run,temp,temp2,prec,prec2
120,.0114203,-.0003847,.0000268,-6.93e-09
121,.0231025,-.0008496,8.78e-07,-1.54e-10
122,.0139898,-.0005004,.0000248,-8.66e-09
123,.0173608,-.0006921,.0000129,-5.61e-09
124,.014362,-.0006498,6.20e-06,-4.42e-09
125,.0112458,-.000476,.0000347,-9.28e-09
126,.0162617,-.0005654,.0000116,-3.93e-09
127,.0179041,-.0005552,.0000394,-1.23e-08
128,.0194101,-.0006283,.0000115,-4.37e-09
129,.010661,-.000375,.0000126,-4.17e-09
130,.0182333,-.0006395,9.02e-06,-4.90e-09
131,.0055291,-.0002178,.0000165,-5.67e-09
132,.0124782,-.0003871,5.60e-06,-1.73e-09
133,.0150712,-.0006269,.0000225,-6.80e-09
134,.0168304,-.0004777,.0000185,-4.65e-09
135,.0111967,-.0003965,.0000109,-3.21e-09
136,.0142909,-.0004775,.000019,-4.92e-09
137,.0115817,-.0003387,.0000233,-8.18e-09
138,.0141626,-.0005599,2.62e-06,-2.81e-09
139,.0081128,-.0003808,.0000216,-6.52e-09
140,.0154415,-.0005184,-3.70e-06,-1.28e-09
141,.014657,-.0004496,.0000239,-5.26e-09
142,.0139508,-.0006374,.0000201,-7.36e-09
143,.0142254,-.0004703,.0000159,-6.64e-09
144,.0084957,-.0003666,4.82e-06,-4.02e-09
145,.0135009,-.0004043,.0000242,-9.59e-09
146,.0138248,-.0005182,.0000273,-5.80e-09
147,.0142371,-.0005863,8.96e-06,-2.71e-09
148,.0157078,-.0005908,-4.40e-06,3.22e-10
149,.0125712,-.0003615,.0000245,-9.88e-09
150,.0105736,-.0004849,5.90e-06,-1.64e-09
151,.0126699,-.0004693,.0000152,-5.48e-09
152,.0160445,-.0006239,.0000126,-3.26e-09
153,.0144162,-.0005638,-2.06e-07,-9.10e-10
154,.0167024,-.0005094,.0000179,-7.43e-09
155,.0082471,-.0003885,.0000161,-4.57e-09
156,.0110542,-.000464,5.06e-06,-1.47e-09
157,.0099624,-.0003666,.000016,-7.17e-09
158,.0149527,-.0003565,.0000208,-7.70e-09
159,.0170544,-.0006107,.0000146,-5.72e-09
160,.0123906,-.0004875,.0000234,-8.34e-09
161,.0084541,-.0003533,.0000176,-4.66e-09
162,.0141802,-.0004682,.0000172,-5.44e-09
163,.0144582,-.0005818,-1.36e-06,5.03e-10
164,.0104013,-.0004339,9.20e-06,-1.68e-09
165,.0142842,-.0004963,.0000301,-9.22e-09
166,.0146147,-.0005189,.0000268,-7.11e-09
167,.0150658,-.000519,5.84e-06,-7.75e-10
168,.0086865,-.0002251,.0000179,-5.14e-09
169,.0097018,-.0003939,4.78e-06,-2.48e-09
170,.0119535,-.0004254,.0000109,-2.38e-09
171,.0220131,-.0007855,-6.69e-06,-9.15e-10
172,.0089761,-.0003669,6.52e-06,-3.39e-09
173,.010743,-.0003815,.0000106,-3.73e-09
174,.0075966,-.0004352,.000015,-4.20e-09
175,.0146804,-.0004796,7.40e-06,-2.99e-09
176,.0197413,-.000659,.0000197,-6.42e-09
177,.013693,-.0004823,.0000239,-7.40e-09
178,.0136793,-.0005329,.000024,-7.30e-09
179,.0121781,-.0005557,.0000107,-3.58e-09
180,.0083469,-.0002298,2.87e-06,-1.11e-09
181,.0135959,-.0004926,.0000266,-7.28e-09
182,.0123794,-.0004949,.0000298,-9.87e-09
183,.0098794,-.0003755,.0000174,-7.24e-09
184,.0124421,-.0005094,1.60e-06,-2.37e-09
185,.0212796,-.0005955,.0000204,-6.19e-09
186,.0084706,-.0003887,.0000156,-4.25e-09
187,.0095191,-.0003025,.0000116,-5.20e-09
188,.0103325,-.0004071,-4.78e-06,-1.56e-09
189,.011609,-.0005022,.0000146,-4.12e-09
190,.0180005,-.000703,1.38e-06,-1.35e-09
191,.0139985,-.0005726,.0000293,-7.51e-09
192,.0127054,-.0005551,.0000154,-7.26e-09
193,.0141652,-.0004832,.0000129,-3.49e-09
194,.0111722,-.0003648,.0000182,-6.25e-09
195,.0062078,-.0002767,6.71e-06,-3.52e-09
196,.0094172,-.0004485,7.83e-06,-1.88e-09
197,.00872,-.0004348,.0000117,-3.70e-09
198,.0105714,-.0003863,3.29e-06,-1.95e-09
199,.0087061,-.0003634,.0000104,-2.08e-09
200,.0105287,-.0004185,5.62e-06,-4.21e-09
201,.0120735,-.0003833,.0000132,-4.80e-09
202,.0200095,-.0007482,.0000261,-7.23e-09
203,.0116543,-.0004235,3.89e-06,-1.94e-09
204,.0076182,-.0003521,.0000164,-5.83e-09
205,.0096376,-.0003557,.000017,-4.04e-09
206,.0046156,-.0002679,.0000216,-5.51e-09
207,.0104104,-.0003969,.0000132,-4.01e-09
208,.012179,-.000442,.0000194,-6.89e-09
209,.0113586,-.0005324,.000012,-2.54e-09
210,.0133701,-.0006065,3.93e-06,-3.81e-09
211,.0178217,-.00058,4.39e-06,-3.19e-09
212,.0098168,-.0004199,.0000251,-6.95e-09
213,.0140575,-.0006022,.0000203,-7.27e-09
214,.0095731,-.0004365,.0000391,-9.55e-09
215,.0124637,-.0004955,.0000396,-1.18e-08
216,.0116373,-.0004839,.0000216,-6.58e-09
217,.0129744,-.0004759,.0000184,-6.12e-09
218,.0124512,-.0004091,.0000233,-7.50e-09
219,.0132187,-.0004602,.0000212,-8.28e-09
220,.0158145,-.0006771,.000027,-8.75e-09
221,.0160748,-.0006224,.0000118,-2.10e-09
222,.0100907,-.0003333,.0000242,-8.13e-09
223,.0157407,-.0005249,.0000162,-7.30e-09
224,.0111358,-.00055,.0000288,-7.03e-09
225,.0105529,-.0004753,.0000245,-6.86e-09
226,.0054286,-.0002828,.0000169,-3.62e-09
227,.013752,-.0006209,.000015,-2.60e-09
228,.0109585,-.0003436,.0000231,-8.42e-09
229,.021486,-.0006912,.0000188,-5.72e-09
230,.0135003,-.0004452,.00002,-6.13e-09
231,.0163176,-.0005305,5.28e-06,-1.62e-09
232,.0149534,-.0005145,.0000296,-8.76e-09
233,.0154173,-.0005295,.0000152,-4.92e-09
234,.0166225,-.0006925,.000014,-1.72e-09
235,.0161278,-.0005229,.0000176,-5.06e-09
236,.0117316,-.0005311,.0000249,-6.65e-09
237,.013944,-.0005257,.0000104,-4.65e-09
238,.0135199,-.0006005,.000016,-6.82e-09
239,.0080092,-.0003834,8.07e-06,-2.00e-09
240,.0139393,-.0004374,7.32e-06,-2.90e-09
241,.0030505,-.0002117,8.88e-06,-1.90e-09
242,.0089493,-.0004483,.0000131,-3.87e-09
243,.0117336,-.0005845,6.08e-06,-2.85e-09
244,.0102018,-.0003775,.000015,-2.71e-09
245,.013959,-.0005661,.0000228,-8.15e-09
246,.012417,-.0004124,-8.05e-06,1.72e-09
247,.0070464,-.0003965,8.00e-06,-2.77e-09
248,.0069203,-.0003314,.000012,-2.03e-09
249,.0133697,-.0004785,-5.96e-06,-9.95e-10
250,.0189407,-.000609,.0000146,-5.22e-09
251,.0118096,-.0003846,.000016,-5.79e-09
252,.0080517,-.0002184,.0000187,-4.89e-09
253,.0115324,-.0004274,.0000188,-5.84e-09
254,.011288,-.00043,.0000229,-7.49e-09
255,.0118127,-.0004494,9.81e-06,-3.29e-09
256,.0093129,-.0004936,.0000217,-6.37e-09
257,.0198127,-.0006627,.0000261,-7.00e-09
258,.0130454,-.0004346,.0000116,-5.05e-09
259,.0106105,-.0005438,6.38e-06,-4.59e-09
260,.0055263,-.0003269,9.30e-06,-4.09e-09
261,.0131793,-.0005507,.0000185,-5.59e-09
262,.0117001,-.0005307,.0000144,-2.77e-09
263,.0103877,-.0003973,.000026,-6.44e-09
264,.0197402,-.000733,.0000248,-7.10e-09
265,.0088035,-.000501,7.47e-06,-1.97e-09
266,.0161256,-.0005872,.0000129,-2.77e-09
267,.0122774,-.0004541,.0000205,-5.52e-09
268,.0168948,-.0005695,.0000141,-6.49e-09
269,.0042455,-.0002051,.0000138,-4.73e-09
270,.0163717,-.00066,.0000188,-5.38e-09
271,.0049114,-.0002506,.0000157,-4.16e-09
272,.0192995,-.0006241,.0000138,-7.40e-09
273,.0109674,-.0004364,.0000252,-7.52e-09
274,.0165736,-.000539,7.69e-06,-3.82e-09
275,.0146664,-.0005247,.0000138,-4.39e-09
276,.0127611,-.0004839,.0000173,-4.40e-09
277,.0112852,-.0004935,.0000125,-5.00e-09
278,.0122115,-.0004989,8.50e-06,-2.82e-09
279,.0183467,-.0006082,7.16e-06,-4.05e-09
280,.0086168,-.0003063,.0000352,-1.01e-08
281,.0153163,-.0005069,.0000252,-8.13e-09
282,.0152055,-.0006693,.0000159,-6.81e-09
283,.0052372,-.0002885,.0000139,-5.10e-09
284,.0013087,-.0002026,.0000257,-8.36e-09
285,.0109262,-.0005164,7.77e-06,-2.83e-09
286,.014624,-.0006176,.0000106,-3.77e-09
287,.014637,-.0005935,2.10e-06,-2.12e-09
288,.0226598,-.0007855,4.84e-06,-2.33e-09
289,.0130834,-.0004189,.0000385,-1.14e-08
290,.0179031,-.0006783,.0000157,-5.11e-09
291,.0162716,-.000553,.0000254,-9.55e-09
292,.0136265,-.000531,.000012,-3.85e-09
293,.014919,-.0004956,4.68e-06,-1.67e-09
294,.012318,-.0005192,9.34e-06,-2.47e-09
295,.0119711,-.0004282,.0000316,-9.50e-09
296,.008074,-.0004295,.0000194,-5.64e-09
297,.0111745,-.0004999,.0000126,-4.82e-09
298,.0185821,-.0005778,.0000387,-1.09e-08
299,.0160524,-.0005739,.0000198,-6.06e-09
300,.0166195,-.0006326,7.22e-06,-5.06e-09
301,.0175403,-.0005768,.0000201,-5.91e-09
302,.0105203,-.0004314,.0000186,-3.80e-09
303,.0162189,-.0005481,.0000247,-9.15e-09
304,.019738,-.0006544,8.48e-06,-1.78e-09
305,.0179256,-.0006646,.0000222,-4.64e-09
306,.0160238,-.0005192,1.84e-06,-2.49e-09
307,.0076883,-.0003579,.0000246,-9.40e-09
308,.0105809,-.0005908,.0000161,-5.97e-09
309,.0148441,-.0005755,.0000226,-5.70e-09
310,.0148395,-.0004808,.0000123,-5.37e-09
311,.0121123,-.0004208,.0000167,-5.04e-09
312,.0167742,-.0007725,.0000153,-4.52e-09
313,.0153081,-.0005411,.0000153,-6.48e-09
314,.0050709,-.000276,.0000347,-9.04e-09
315,-.0016616,-6.91e-07,.0000101,-2.85e-09
316,.0105687,-.0004483,.0000267,-7.27e-09
317,.0084027,-.0003894,.000011,-4.46e-09
318,.0141378,-.0005631,.0000159,-4.54e-09
319,.0140497,-.0004847,.0000113,-4.25e-09
320,.0169825,-.0006735,.0000279,-9.35e-09
321,.0125209,-.000458,.0000264,-6.74e-09
322,.0127837,-.0005655,.0000184,-5.47e-09
323,.0090752,-.0003183,.0000181,-4.43e-09
324,.0150549,-.0004431,.000026,-8.17e-09
325,.0135056,-.0004408,.0000189,-8.87e-09
326,.0056697,-.0003352,.0000182,-3.88e-09
327,.0127734,-.0004377,.0000106,-3.14e-09
328,.009342,-.0004075,3.08e-06,-1.43e-09
329,.0124761,-.0004325,.0000194,-5.79e-09
330,.0137868,-.0004677,.0000207,-5.21e-09
331,.0183419,-.0005605,2.48e-06,-1.88e-09
332,.0105552,-.0004565,.0000127,-4.99e-09
333,.0154892,-.0006229,.0000117,-4.44e-09
334,.0130609,-.0004377,.0000368,-9.88e-09
335,.0174755,-.0006412,2.03e-06,-2.31e-09
336,.0157723,-.000507,.0000112,-5.87e-09
337,.0131863,-.0004356,.0000216,-8.61e-09
338,.0131658,-.0004929,.0000305,-8.49e-09
339,.0138186,-.0005264,8.64e-06,-4.55e-09
340,.0077147,-.0003253,.0000204,-6.56e-09
341,.0146358,-.0005986,.0000189,-5.08e-09
342,.0137548,-.0005505,.0000179,-4.42e-09
343,.0139545,-.0005285,.000013,-5.48e-09
344,.0245277,-.0008134,.0000172,-5.40e-09
345,.013525,-.0005301,7.00e-06,-2.40e-09
346,.0052205,-.0003562,7.07e-06,-1.70e-09
347,.0103854,-.0004595,.0000191,-5.80e-09
348,.0153651,-.0005913,.0000213,-6.74e-09
349,.0101416,-.000372,8.27e-06,-3.44e-09
350,.0075743,-.0004152,.0000262,-7.23e-09
351,.0176726,-.0006168,.0000234,-8.33e-09
352,.0126132,-.0005206,8.70e-06,-3.48e-09
353,.0086559,-.0003318,.0000124,-5.21e-09
354,.0094155,-.0003956,.0000161,-2.95e-09
355,.0136462,-.0005721,-2.89e-08,-2.13e-09
356,.0142122,-.0006931,3.91e-06,-2.75e-09
357,.0160889,-.0006128,9.28e-06,-2.77e-09
358,.0127725,-.0004753,.0000268,-7.56e-09
359,.0138843,-.0004998,5.17e-06,-1.96e-09
360,.0144187,-.0004734,.000018,-6.81e-09
361,.0076035,-.0004048,3.52e-06,-1.82e-09
362,.017343,-.000688,.0000166,-6.65e-09
363,.0129744,-.0006194,3.74e-06,-3.62e-09
364,.0141256,-.0005198,8.96e-06,-2.35e-09
365,.0176561,-.0006951,2.22e-06,-9.26e-10
366,.016858,-.0005387,-4.79e-06,5.63e-10
367,.0171674,-.0005312,7.99e-06,-5.96e-10
368,.0120706,-.0004134,.0000102,-3.17e-09
369,.01182,-.0003851,.0000141,-4.90e-09
370,.0140226,-.0005149,.0000151,-4.94e-09
371,.016429,-.0005999,3.52e-06,-1.11e-09
372,.0086566,-.0003721,-4.53e-06,-1.32e-09
373,.0199728,-.000656,.0000144,-5.78e-09
374,.015325,-.0005415,-2.59e-06,-1.71e-09
375,.0109881,-.0004144,2.22e-06,-1.37e-09
376,.0134573,-.0005363,9.27e-06,-3.77e-09
377,.0106043,-.0004111,.0000265,-6.04e-09
378,.0082258,-.0003713,.0000186,-5.31e-09
379,.0060566,-.0002592,.0000243,-7.77e-09
380,.0120887,-.0006002,7.19e-06,-2.61e-09
381,.0128927,-.0005165,.0000148,-6.99e-09
382,.0163638,-.000617,.0000311,-8.49e-09
383,.0112649,-.0004706,.0000156,-5.09e-09
384,.027344,-.0008735,.0000198,-6.09e-09
385,.0120763,-.0004846,5.61e-06,-1.58e-09
386,.0096579,-.0003196,.0000275,-8.06e-09
387,.010525,-.0005086,7.80e-07,-1.68e-09
388,.0189601,-.0006123,.0000159,-7.66e-09
389,.0121799,-.0004838,.0000303,-9.72e-09
390,.0144115,-.0005343,9.90e-06,-4.88e-09
391,.0109996,-.000498,6.56e-06,-3.19e-09
392,.0143549,-.000515,.0000124,-4.85e-09
393,.0103659,-.0004068,.0000231,-5.47e-09
394,.0138963,-.0005209,.0000163,-4.49e-09
395,.0172456,-.000717,.0000364,-8.28e-09
396,.008911,-.0004148,.0000179,-6.90e-09
397,.010516,-.0004418,.0000128,-7.55e-09
398,.0099017,-.0004476,4.90e-06,-3.36e-09
399,.0206455,-.0008173,1.51e-06,-2.41e-09
400,.0181511,-.0006323,.0000123,-6.90e-09
401,.009812,-.0004706,7.25e-06,-1.79e-09
402,.0140803,-.0005808,.0000101,-2.83e-09
403,.0132355,-.0004743,.0000249,-8.15e-09
404,.0090932,-.0004318,.0000252,-1.05e-08
405,.0099963,-.0004424,.0000217,-6.38e-09
406,.0081657,-.0004147,.0000197,-5.70e-09
407,.013597,-.0005064,.0000101,-3.00e-09
408,.011856,-.0006193,.0000179,-5.75e-09
409,.0125269,-.0004694,.0000148,-3.88e-09
410,.0128469,-.0004625,.0000117,-4.66e-09
411,.0122061,-.0004204,6.15e-06,-4.04e-09
412,.0129087,-.0004903,5.70e-06,-3.20e-09
413,.0122045,-.0004206,.0000169,-6.19e-09
414,.0170439,-.0005527,.000014,-4.87e-09
415,.0099688,-.0004944,.0000234,-6.41e-09
416,.0123209,-.0004608,4.95e-06,-2.10e-09
417,.0141401,-.0004979,.0000262,-8.40e-09
418,.0123097,-.0004966,.00002,-6.00e-09
419,.0123988,-.0004869,2.78e-06,-2.80e-09
420,.0195351,-.0006853,.0000125,-5.23e-09
421,.0147159,-.0005455,.0000313,-1.17e-08
422,.0136711,-.0005857,.0000268,-5.93e-09
423,.0112996,-.0004763,7.40e-06,-5.37e-09
424,.0162981,-.0006681,.0000162,-4.00e-09
425,.0135444,-.0005179,.0000169,-6.78e-09
426,.0102373,-.0004654,.0000182,-6.18e-09
427,.0097586,-.000465,.0000275,-5.82e-09
428,.0152452,-.0006163,-4.42e-06,-1.63e-09
429,.0152115,-.0005435,.0000174,-6.71e-09
430,.0212109,-.0008081,.0000136,-4.36e-09
431,.0080048,-.0004294,.0000155,-3.34e-09
432,.0137261,-.0005046,.0000195,-3.59e-09
433,.0106522,-.0004499,.0000193,-7.00e-09
434,.0057045,-.0002736,-7.47e-08,-3.01e-09
435,.0121658,-.0005841,.0000155,-5.75e-09
436,.0126562,-.0005543,.00003,-8.57e-09
437,.0062873,-.0002438,.000013,-5.10e-09
438,.0045546,-.0003105,3.05e-06,-2.23e-09
439,.013484,-.0004537,4.78e-06,-3.62e-09
440,.0115654,-.0004453,9.16e-06,-4.11e-09
441,.0133001,-.0005133,-2.68e-06,-5.17e-10
442,.0103113,-.0003173,.0000193,-5.36e-09
443,.0053298,-.0002852,.0000129,-4.27e-09
444,.0096161,-.0004591,.0000196,-4.00e-09
445,.0128085,-.0003665,6.70e-06,-3.25e-09
446,.0109558,-.0003743,-6.61e-07,-5.22e-10
447,.0137332,-.0005356,1.52e-06,-3.04e-09
448,.0153717,-.0005443,.000013,-6.53e-09
449,.0166151,-.0006088,3.99e-06,-1.48e-09
450,.0137872,-.0006136,-3.82e-06,1.08e-09
451,.0146066,-.0005942,.0000251,-6.53e-09
452,.0073372,-.0003098,.0000203,-6.70e-09
453,.0270657,-.0008916,6.25e-06,-4.51e-09
454,.006885,-.0004145,.0000207,-4.55e-09
455,.0110006,-.000417,.0000205,-4.88e-09
456,.0147226,-.0005273,9.68e-06,-3.23e-09
457,.0146959,-.0003621,3.98e-06,-4.42e-09
458,.0076225,-.0002533,.0000415,-1.27e-08
459,.015353,-.0006098,.0000195,-4.36e-09
460,.0107981,-.0003887,.0000171,-4.75e-09
461,.0139929,-.0004894,7.10e-06,-4.90e-09
462,.0094086,-.0004341,9.75e-06,-5.01e-09
463,.0154112,-.0006503,.000014,-5.31e-09
464,.0150616,-.0006099,.0000145,-6.59e-09
465,.015522,-.0005318,4.51e-07,-1.34e-09
466,.0098633,-.0003882,.0000264,-7.87e-09
467,.0118639,-.0004414,.0000231,-6.31e-09
468,.0173102,-.0007033,5.28e-06,-5.10e-09
469,.0097767,-.0002188,.0000235,-8.61e-09
470,.0146388,-.0005298,2.88e-06,-7.31e-10
471,.0066138,-.0002981,.0000197,-7.08e-09
472,.0062566,-.0002907,.0000311,-9.02e-09
473,.0190148,-.0006699,7.50e-06,-2.75e-09
474,.003239,-.0001974,.0000295,-8.69e-09
475,.0170768,-.000528,.0000203,-4.09e-09
476,.0111177,-.0003358,.0000332,-9.98e-09
477,.0109203,-.0004128,.0000159,-5.78e-09
478,.0189739,-.0006165,4.23e-06,-1.62e-09
479,.0095443,-.0004243,.0000115,-3.97e-09
480,.0098391,-.0003983,.0000254,-7.57e-09
481,.0141051,-.0004758,1.99e-06,-1.58e-09
482,.0103308,-.0004051,.0000205,-5.33e-09
483,.0140508,-.0004938,.0000199,-6.02e-09
484,.0154375,-.0004557,.000014,-4.23e-09
485,.0179564,-.0007107,.0000181,-5.12e-09
486,.015568,-.000598,.0000126,-5.71e-09
487,.0177691,-.0006319,.0000205,-5.29e-09
488,.0069925,-.0004725,.0000171,-4.51e-09
489,.0146472,-.0004583,9.52e-06,-4.55e-09
490,.0149713,-.0005114,.0000117,-2.56e-09
491,.0141986,-.0005146,.0000279,-7.57e-09
492,.0152758,-.0004983,.0000202,-7.00e-09
493,.0114098,-.0004945,.0000152,-4.95e-09
494,.0136973,-.0005693,7.30e-06,-2.53e-09
495,.0123095,-.0004508,.0000115,-4.92e-09
496,.0111629,-.0005201,.0000121,-4.19e-09
497,.0159262,-.000535,.0000111,-4.74e-09
498,.0124278,-.0004914,9.56e-06,-3.76e-09
499,.0190404,-.0006233,6.85e-06,-3.39e-09
500,.0133571,-.0004558,.0000144,-3.01e-09
501,.0086595,-.0004383,.0000108,-3.11e-09
502,.0145361,-.0005458,.0000166,-5.42e-09
503,.0153553,-.000438,.000029,-8.11e-09
504,.0112359,-.0003926,.0000282,-7.42e-09
505,.0160492,-.0004484,9.96e-06,-4.29e-09
506,.0157136,-.0005152,.0000176,-3.29e-09
507,.0110968,-.0004704,.000014,-4.96e-09
508,.0109693,-.0004432,.0000129,-5.29e-09
509,.0060482,-.0002292,.0000196,-5.43e-09
510,.0101217,-.0005206,.0000239,-7.28e-09
511,.0055905,-.0002343,.0000222,-6.66e-09
512,.010297,-.0003732,.0000206,-7.13e-09
513,.012959,-.0005873,.0000266,-8.34e-09
514,.011196,-.0005651,.0000156,-5.57e-09
515,.018356,-.0006434,.0000174,-4.19e-09
516,.0153231,-.0005864,.0000132,-3.75e-09
517,.0095307,-.0003502,.0000272,-7.57e-09
518,.0100841,-.0004693,.0000118,-4.66e-09
519,.0109865,-.0004761,.0000136,-7.48e-09
520,.0180334,-.0006658,-5.72e-06,7.44e-10
521,.0070986,-.0003805,.0000134,-4.20e-09
522,.0212364,-.0006506,6.18e-06,-4.10e-09
523,.027265,-.0009156,.0000274,-8.39e-09
524,.0077221,-.0004232,.0000156,-4.52e-09
525,.0112102,-.000464,.0000117,-3.91e-09
526,.0073779,-.000307,.000015,-4.02e-09
527,.0169578,-.0006381,.0000198,-9.16e-09
528,.0135062,-.0004729,.0000119,-5.46e-09
