estimate,stderr,dof,t,p,min90,max90,x,interact,model
.02690589,.00930692,147,2.8909559,.00442358,.01150029,.0423115,18,0,"NonAgrGDPgrowthCap"
.05184569,.02878016,147,1.8014387,.0736833,.00420631,.09948507,18,1,"NonAgrGDPgrowthCap"
.02132486,.01102317,147,1.9345494,.05496615,.00307837,.03957135,19,0,"NonAgrGDPgrowthCap"
.05566359,.02463498,147,2.2595348,.02532031,.01488567,.09644152,19,1,"NonAgrGDPgrowthCap"
.0152662,.01343725,147,1.1361104,.25775915,-.00697628,.03750868,20,0,"NonAgrGDPgrowthCap"
.05741557,.02179477,147,2.6343735,.00933205,.021339,.09349213,20,1,"NonAgrGDPgrowthCap"
.00872989,.01632751,147,.53467379,.59368324,-.0182968,.03575659,21,0,"NonAgrGDPgrowthCap"
.0571016,.02014043,147,2.8351729,.00522556,.02376344,.09043976,21,1,"NonAgrGDPgrowthCap"
.00171595,.01957333,147,.087668,.93025987,-.03068349,.0341154,22,0,"NonAgrGDPgrowthCap"
.05472171,.01951489,147,2.8040996,.00572783,.02241899,.08702443,22,1,"NonAgrGDPgrowthCap"
-.00577562,.02311628,147,-.24985084,.80305152,-.04403966,.03248842,23,0,"NonAgrGDPgrowthCap"
.05027588,.01979375,147,2.5399874,.01212423,.01751157,.08304018,23,1,"NonAgrGDPgrowthCap"
-.01374483,.02693046,147,-.51038252,.61054904,-.05832243,.03083276,24,0,"NonAgrGDPgrowthCap"
.04376411,.02094859,147,2.0891198,.03842028,.00908822,.07844001,24,1,"NonAgrGDPgrowthCap"
-.02219168,.0310064,147,-.71571306,.47530387,-.07351612,.02913275,25,0,"NonAgrGDPgrowthCap"
.03518642,.02305276,147,1.526343,.12907319,-.00297248,.07334532,25,1,"NonAgrGDPgrowthCap"
-.03111617,.03534294,147,-.88040681,.38007606,-.08961883,.02738649,26,0,"NonAgrGDPgrowthCap"
.02454279,.02623207,147,.93560251,.35101233,-.01887877,.06796435,26,1,"NonAgrGDPgrowthCap"
-.04051829,.03994309,147,-1.0144006,.31205838,-.1066355,.02559892,27,0,"NonAgrGDPgrowthCap"
.01183323,.03060413,147,.38665461,.69957105,-.03882534,.06249179,27,1,"NonAgrGDPgrowthCap"
-.05039805,.04481178,147,-1.1246606,.26256593,-.12457434,.02377824,28,0,"NonAgrGDPgrowthCap"
-.00294227,.03624529,147,-.0811766,.93541193,-.06293857,.05705403,28,1,"NonAgrGDPgrowthCap"
-.06075544,.04995478,147,-1.2162089,.22585469,-.14344486,.02193397,29,0,"NonAgrGDPgrowthCap"
-.0197837,.04319015,147,-.45806044,.64758542,-.09127572,.05170833,29,1,"NonAgrGDPgrowthCap"
-.07159047,.05537798,147,-1.2927606,.19812207,-.16325685,.0200759,30,0,"NonAgrGDPgrowthCap"
-.03869106,.05144591,147,-.75207257,.45320994,-.12384873,.04646661,30,1,"NonAgrGDPgrowthCap"
-.07736602,.07628457,148,-1.0141765,.31215365,-.20363335,.04890131,0,0,"AgrGDPgrowthCap"
-.20151804,.33746776,148,-.59714752,.55132135,-.76009957,.35706349,0,1,"AgrGDPgrowthCap"
-.06052702,.06969676,148,-.86843367,.38656301,-.17589011,.05483608,1,0,"AgrGDPgrowthCap"
-.16669901,.31028859,148,-.5372386,.59190961,-.68029319,.34689517,1,1,"AgrGDPgrowthCap"
-.04496351,.06375898,148,-.70521069,.48178754,-.1504983,.06057127,2,0,"AgrGDPgrowthCap"
-.13413281,.28431676,148,-.47177243,.63778401,-.60473803,.33647241,2,1,"AgrGDPgrowthCap"
-.03067552,.05844468,148,-.5248641,.60046299,-.127414,.06606297,3,0,"AgrGDPgrowthCap"
-.10381943,.2595513,148,-.39999581,.68973632,-.5334325,.32579364,3,1,"AgrGDPgrowthCap"
-.01766302,.05371639,148,-.32881994,.74275661,-.10657517,.07124913,4,0,"AgrGDPgrowthCap"
-.07575888,.2359911,148,-.32102431,.74864484,-.46637477,.31485701,4,1,"AgrGDPgrowthCap"
-.00592603,.04952436,148,-.11965887,.90491566,-.08789948,.07604742,5,0,"AgrGDPgrowthCap"
-.04995115,.21363489,148,-.23381553,.8154513,-.40356272,.30366041,5,1,"AgrGDPgrowthCap"
.00453546,.04580627,148,.09901391,.92126121,-.07128375,.08035466,6,0,"AgrGDPgrowthCap"
-.02639625,.19248116,148,-.13713681,.89110904,-.34499386,.29220135,6,1,"AgrGDPgrowthCap"
.01372144,.04248832,148,.32294618,.74719181,-.05660585,.08404873,7,0,"AgrGDPgrowthCap"
-.00509418,.17252819,148,-.02952663,.97648436,-.29066534,.28047699,7,1,"AgrGDPgrowthCap"
.02163192,.03948793,148,.54781095,.58464696,-.04372908,.08699293,8,0,"AgrGDPgrowthCap"
.01395508,.15377398,148,.09075057,.92781349,-.24057385,.268484,8,1,"AgrGDPgrowthCap"
.0282669,.03671771,148,.76984384,.44261954,-.03250878,.08904258,9,0,"AgrGDPgrowthCap"
.0307515,.13621625,148,.22575503,.82170341,-.19471561,.25621862,9,1,"AgrGDPgrowthCap"
.03362637,.03409028,148,.98639169,.32555078,-.02280036,.09005311,10,0,"AgrGDPgrowthCap"
.04529511,.11985245,148,.37792391,.70602859,-.15308641,.24367662,10,1,"AgrGDPgrowthCap"
.03771034,.03152354,148,1.1962597,.23350815,-.01446788,.08988857,11,0,"AgrGDPgrowthCap"
.05758588,.10467979,148,.5501146,.58307004,-.11568163,.2308534,11,1,"AgrGDPgrowthCap"
.04051881,.02894591,148,1.3998113,.16366251,-.00739288,.0884305,12,0,"AgrGDPgrowthCap"
.06762384,.09069545,148,.7456144,.45708293,-.08249659,.21774427,12,1,"AgrGDPgrowthCap"
.04205177,.02630235,148,1.5987837,.11200139,-.00148426,.08558781,13,0,"AgrGDPgrowthCap"
.07540896,.07789693,148,.96806084,.33459329,-.05352716,.20434509,13,1,"AgrGDPgrowthCap"
.04230923,.02356272,148,1.7956009,.07459826,.00330788,.08131058,14,0,"AgrGDPgrowthCap"
.08094127,.06628283,148,1.2211498,.22397107,-.02877104,.19065357,14,1,"AgrGDPgrowthCap"
.04129119,.02073658,148,1.991225,.0482968,.00696771,.07561467,15,0,"AgrGDPgrowthCap"
.08422074,.05585449,148,1.5078598,.13372207,-.00823042,.17667191,15,1,"AgrGDPgrowthCap"
.03899764,.01790407,148,2.1781442,.03097859,.00936257,.06863272,16,0,"AgrGDPgrowthCap"
.0852474,.04661896,148,1.8285995,.06947286,.00808303,.16241177,16,1,"AgrGDPgrowthCap"
.03542859,.01528184,148,2.3183456,.02179996,.01013386,.06072332,17,0,"AgrGDPgrowthCap"
.08402123,.03859457,148,2.1770219,.03106389,.02013893,.14790352,17,1,"AgrGDPgrowthCap"
.03058404,.01334087,148,2.2925068,.0232858,.00850203,.05266604,18,0,"AgrGDPgrowthCap"
.08054223,.0318204,148,2.5311507,.01241335,.02787264,.13321182,18,1,"AgrGDPgrowthCap"
.02446398,.01285602,148,1.9029198,.05899292,.00318451,.04574346,19,0,"AgrGDPgrowthCap"
.07481041,.02636938,148,2.8370177,.00519256,.03116342,.11845739,19,1,"AgrGDPgrowthCap"
.01706842,.0144628,148,1.1801602,.23982986,-.00687061,.04100745,20,0,"AgrGDPgrowthCap"
.06682576,.02235711,148,2.9890167,.00327811,.02981996,.10383157,20,1,"AgrGDPgrowthCap"
.00839735,.01804882,148,.4652577,.64243078,-.02147732,.03827203,21,0,"AgrGDPgrowthCap"
.05658829,.01991881,148,2.8409471,.00513233,.02361838,.08955819,21,1,"AgrGDPgrowthCap"
-.00154921,.02309737,148,-.06707317,.94661397,-.03978032,.03668189,22,0,"AgrGDPgrowthCap"
.04409799,.01912299,148,2.3060202,.022498,.01244535,.07575064,22,1,"AgrGDPgrowthCap"
-.01277129,.0292089,148,-.43723951,.66257499,-.06111828,.03557571,23,0,"AgrGDPgrowthCap"
.02935487,.01987637,148,1.4768726,.14183447,-.00354479,.06225453,23,1,"AgrGDPgrowthCap"
-.02526886,.0361653,148,-.69870453,.48583319,-.0851302,.03459247,24,0,"AgrGDPgrowthCap"
.01235893,.02195903,148,.56281741,.5744108,-.02398798,.04870583,24,1,"AgrGDPgrowthCap"
-.03904194,.04385549,148,-.89024055,.37478158,-.11163219,.03354831,25,0,"AgrGDPgrowthCap"
-.00688985,.02516395,148,-.2737983,.78462138,-.04854157,.03476188,25,1,"AgrGDPgrowthCap"
-.05409052,.05222209,148,-1.0357785,.3019949,-.14052929,.03234824,26,0,"AgrGDPgrowthCap"
-.02839144,.02937939,148,-.96637283,.33543412,-.07702063,.02023775,26,1,"AgrGDPgrowthCap"
-.07041461,.06123456,148,-1.1499161,.25203317,-.17177094,.03094173,27,0,"AgrGDPgrowthCap"
-.05214586,.03458075,148,-1.5079448,.13370034,-.10938442,.0050927,27,1,"AgrGDPgrowthCap"
-.0880142,.07087627,148,-1.2418007,.21627445,-.20532962,.02930123,28,0,"AgrGDPgrowthCap"
-.07815311,.04079184,148,-1.9159005,.05730584,-.14567236,-.01063386,28,1,"AgrGDPgrowthCap"
-.10688929,.08113809,148,-1.317375,.18974879,-.24119023,.02741165,29,0,"AgrGDPgrowthCap"
-.10641318,.04805362,148,-2.2144673,.02832549,-.18595224,-.02687412,29,1,"AgrGDPgrowthCap"
-.12703989,.0920151,148,-1.3806418,.16947063,-.27934461,.02526484,30,0,"AgrGDPgrowthCap"
-.13692607,.05640723,148,-2.427456,.01640592,-.23029214,-.04356001,30,1,"AgrGDPgrowthCap"
-.00870749,.03789232,162,-.22979555,.81854054,-.07139327,.0539783,0,0,"growthWDI"
-.30179296,.24087274,162,-1.2529145,.21204229,-.7002721,.09668618,0,1,"growthWDI"
-.00168294,.03496357,162,-.04813403,.96166872,-.05952365,.05615778,1,0,"growthWDI"
-.26328493,.22189243,162,-1.1865431,.23714506,-.63036467,.10379481,1,1,"growthWDI"
.00478627,.03231479,162,.14811384,.88243712,-.04867255,.05824508,2,0,"growthWDI"
-.22691753,.20373793,162,-1.1137717,.26702692,-.56396403,.11012896,2,1,"growthWDI"
.01070013,.02992525,162,.357562,.72113653,-.03880562,.06020588,3,0,"growthWDI"
-.19269075,.18640839,162,-1.0337022,.30281608,-.50106875,.11568724,3,1,"growthWDI"
.01605865,.02776944,162,.57828508,.5638747,-.02988072,.06199802,4,0,"growthWDI"
-.1606046,.16990281,162,-.94527337,.34592707,-.44167718,.12046799,4,1,"growthWDI"
.02086183,.02581736,162,.80805419,.42024436,-.0218482,.06357185,5,0,"growthWDI"
-.13065907,.15421999,162,-.84722523,.3981195,-.38578735,.12446922,5,1,"growthWDI"
.02510966,.02403518,162,1.0447044,.29771597,-.01465208,.0648714,6,0,"growthWDI"
-.10285416,.13935852,162,-.73805433,.46154923,-.3333969,.12768859,6,1,"growthWDI"
.02880215,.02238634,162,1.2865949,.20007107,-.00823189,.06583619,7,0,"growthWDI"
-.07718987,.12531669,162,-.61595846,.53878642,-.28450302,.13012327,7,1,"growthWDI"
.0319393,.02083304,162,1.5331081,.1271998,-.00252509,.06640369,8,0,"growthWDI"
-.05366621,.11209245,162,-.47876741,.63274966,-.23910231,.13176989,8,1,"growthWDI"
.03452111,.01933793,162,1.7851502,.07610807,.0025301,.06651212,9,0,"growthWDI"
-.03228317,.09968334,162,-.32385724,.74646385,-.19719071,.13262437,9,1,"growthWDI"
.03654757,.01786593,162,2.0456576,.04240728,.00699172,.06610343,10,0,"growthWDI"
-.01304076,.08808641,162,-.14804504,.88249133,-.15876333,.13268182,10,1,"growthWDI"
.03801869,.01638614,162,2.3201741,.02157887,.01091088,.06512651,11,0,"growthWDI"
.00406104,.07729811,162,.05253734,.95816527,-.1238143,.13193637,11,1,"growthWDI"
.03893447,.01487413,162,2.6175969,.00969408,.01432799,.06354095,12,0,"growthWDI"
.01902221,.06731422,162,.28258824,.77785323,-.09233665,.13038106,12,1,"growthWDI"
.03929491,.01331521,162,2.9511286,.00363622,.01726736,.06132245,13,0,"growthWDI"
.03184275,.05812984,162,.54778668,.58459234,-.06432226,.12800776,13,1,"growthWDI"
.0391,.01171032,162,3.3389361,.00104359,.01972746,.05847254,14,0,"growthWDI"
.04252268,.04973945,162,.85490846,.39386437,-.03976199,.12480734,14,1,"growthWDI"
.03834975,.01008807,162,3.8014945,.0002033,.02166091,.05503859,15,0,"growthWDI"
.05106198,.04213729,162,1.2118002,.22735342,-.01864633,.12077029,15,1,"growthWDI"
.03704416,.00853152,162,4.3420334,.0000248,.02293034,.05115797,16,0,"growthWDI"
.05746065,.0353184,162,1.6269326,.10569493,-.00096707,.11588837,16,1,"growthWDI"
.03518322,.00723345,162,4.8639591,2.705e-06,.02321682,.04714962,17,0,"growthWDI"
.06171871,.02928093,162,2.1078123,.03658634,.01327885,.11015856,17,1,"growthWDI"
.03276694,.00656313,162,4.9925791,1.527e-06,.02190946,.04362442,18,0,"growthWDI"
.06383614,.02403123,162,2.6563827,.00868831,.02408094,.10359134,18,1,"growthWDI"
.02979532,.00694976,162,4.2872419,.00003097,.01829823,.04129241,19,0,"growthWDI"
.06381295,.01959385,162,3.2567847,.00137251,.03139857,.09622733,19,1,"growthWDI"
.02626836,.00847424,162,3.0997899,.00228417,.01224931,.0402874,20,0,"growthWDI"
.06164913,.01602903,162,3.8460926,.00017222,.03513208,.08816618,20,1,"growthWDI"
.02218605,.01086235,162,2.0424727,.04272575,.00421632,.04015578,21,0,"growthWDI"
.05734469,.01345301,162,4.2625913,.00003421,.03508919,.0796002,21,1,"growthWDI"
.0175484,.01384802,162,1.2672134,.20689762,-.00536058,.04045737,22,0,"growthWDI"
.05089963,.0120284,162,4.2316223,.00003873,.03100089,.07079838,22,1,"growthWDI"
.01235541,.01728115,162,.71496435,.47566014,-.01623304,.04094385,23,0,"growthWDI"
.04231395,.01186505,162,3.5662672,.00047631,.02268543,.06194247,23,1,"growthWDI"
.00660707,.02108685,162,.31332657,.75443561,-.0282772,.04149134,24,0,"growthWDI"
.03158764,.01289106,162,2.4503524,.0153354,.01026178,.0529135,24,1,"growthWDI"
.00030339,.0252276,162,.01202624,.99041948,-.04143098,.04203777,25,0,"growthWDI"
.01872071,.01489758,162,1.2566276,.21069744,-.00592456,.04336598,25,1,"growthWDI"
-.00655563,.029684,162,-.22084714,.82548956,-.05566229,.04255104,26,0,"growthWDI"
.00371315,.01769919,162,.20979229,.83409339,-.02556687,.03299318,26,1,"growthWDI"
-.01396999,.03444577,162,-.40556477,.68559755,-.07095411,.04301413,27,0,"growthWDI"
-.01343502,.02120161,162,-.63367938,.52718375,-.04850914,.0216391,27,1,"growthWDI"
-.0219397,.03950741,162,-.55533117,.5794342,-.08729736,.04341797,28,0,"growthWDI"
-.03272382,.02538084,162,-1.2893118,.19912753,-.07471171,.00926406,28,1,"growthWDI"
-.03046475,.04486606,162,-.67901538,.49809705,-.1046873,.04375781,29,0,"growthWDI"
-.05415325,.03024829,162,-1.7902914,.07527464,-.10419341,-.00411309,29,1,"growthWDI"
-.03954514,.05052033,162,-.78275687,.43491263,-.12312163,.04403135,30,0,"growthWDI"
-.07772329,.03582784,162,-2.1693547,.03151335,-.13699379,-.0184528,30,1,"growthWDI"
